original_song_id	name	spotify_url	apple_music_url	youtube_music_url	line_music_url
02220002	ルーシッドドリーマー	https://open.spotify.com/track/2r5seEX4WYAoKjSyCdt4wb	https://music.apple.com/jp/album/%E3%83%AB%E3%83%BC%E3%82%B7%E3%83%83%E3%83%89%E3%83%89%E3%83%AA%E3%83%BC%E3%83%9E%E3%83%BC/1580546929?i=1580546931	https://music.youtube.com/watch?v=8tGxmwEqNZM&list=OLAK5uy_kY8fUyY3khOXQLyuoSdJgzgE8Y3tdE_mM	https://music.line.me/webapp/track/mt00000000147df9df
02220003	ルナティックドリーマー	https://open.spotify.com/track/18zP6SZrrQumHl4zA4Q0NZ	https://music.apple.com/jp/album/%E3%83%AB%E3%83%8A%E3%83%86%E3%82%A3%E3%83%83%E3%82%AF%E3%83%89%E3%83%AA%E3%83%BC%E3%83%9E%E3%83%BC/1580546929?i=1580546932	https://music.youtube.com/watch?v=xUwB4UiqVzU&list=OLAK5uy_kY8fUyY3khOXQLyuoSdJgzgE8Y3tdE_mM	https://music.line.me/webapp/track/mt00000000147df9e0
02220004	ナイトメアダイアリー	https://open.spotify.com/track/0TPPRel1z7N6iIoVUFgSVI	https://music.apple.com/jp/album/%E3%83%8A%E3%82%A4%E3%83%88%E3%83%A1%E3%82%A2%E3%83%80%E3%82%A4%E3%82%A2%E3%83%AA%E3%83%BC/1580546929?i=1580546933	https://music.youtube.com/watch?v=om-JCdYl4iU&list=OLAK5uy_kY8fUyY3khOXQLyuoSdJgzgE8Y3tdE_mM	https://music.line.me/webapp/track/mt00000000147df9e1
02220005	バー・オールドアダム	https://open.spotify.com/track/7DrS7ggw460msQPoq2Wcg5	https://music.apple.com/jp/album/%E3%83%90%E3%83%BC-%E3%82%AA%E3%83%BC%E3%83%AB%E3%83%89%E3%82%A2%E3%83%80%E3%83%A0/1580546929?i=1580546935	https://music.youtube.com/watch?v=T_3MB8KS4oA&list=OLAK5uy_kY8fUyY3khOXQLyuoSdJgzgE8Y3tdE_mM	https://music.line.me/webapp/track/mt00000000147df9e2
02220006	燕石博物誌が連れてきた闇	https://open.spotify.com/track/7q7yWRCcylHa1SAzbf8tHQ	https://music.apple.com/jp/album/%E7%87%95%E7%9F%B3%E5%8D%9A%E7%89%A9%E8%AA%8C%E3%81%8C%E9%80%A3%E3%82%8C%E3%81%A6%E3%81%8D%E3%81%9F%E9%97%87/1580546929?i=1580546936	https://music.youtube.com/watch?v=Glu3bh1Tq7g&list=OLAK5uy_kY8fUyY3khOXQLyuoSdJgzgE8Y3tdE_mM	https://music.line.me/webapp/track/mt00000000147df9e3
02220007	永遠の春夢	https://open.spotify.com/track/2COFH6WxCBrbqFf46KdRRA	https://music.apple.com/jp/album/%E6%B0%B8%E9%81%A0%E3%81%AE%E6%98%A5%E5%A4%A2/1580546929?i=1580546937	https://music.youtube.com/watch?v=NOKBxkbV8h8&list=OLAK5uy_kY8fUyY3khOXQLyuoSdJgzgE8Y3tdE_mM	https://music.line.me/webapp/track/mt00000000147df9e4
02220008	秘匿されたフォーシーズンズ	https://open.spotify.com/track/3iIqQF2TYdYqfdCfj1UdDQ	https://music.apple.com/jp/album/%E7%A7%98%E5%8C%BF%E3%81%95%E3%82%8C%E3%81%9F%E3%83%95%E3%82%A9%E3%83%BC%E3%82%B7%E3%83%BC%E3%82%BA%E3%83%B3%E3%82%BA/1580546929?i=1580546938	https://music.youtube.com/watch?v=ygtxc7VirRs&list=OLAK5uy_kY8fUyY3khOXQLyuoSdJgzgE8Y3tdE_mM	https://music.line.me/webapp/track/mt00000000147df9e5
02230001	物言わぬ獣の霊	https://open.spotify.com/track/4EjoX7HAeBuXVCliCuZswy	https://music.apple.com/jp/album/%E7%89%A9%E8%A8%80%E3%82%8F%E3%81%AC%E7%8D%A3%E3%81%AE%E9%9C%8A/1580546747?i=1580546748	https://music.youtube.com/watch?v=zL3rI5i32_k&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfa9c
02230002	地蔵だけが知る哀嘆	https://open.spotify.com/track/3OnP7qPFhu5DScEVjM0Ebu	https://music.apple.com/jp/album/%E5%9C%B0%E8%94%B5%E3%81%A0%E3%81%91%E3%81%8C%E7%9F%A5%E3%82%8B%E5%93%80%E5%98%86/1580546747?i=1580546749	https://music.youtube.com/watch?v=lCpTm1_s_ak&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfa9d
02230003	ジェリーストーン	https://open.spotify.com/track/1HNpqXT1OpTgge773RD9si	https://music.apple.com/jp/album/%E3%82%B8%E3%82%A7%E3%83%AA%E3%83%BC%E3%82%B9%E3%83%88%E3%83%BC%E3%83%B3/1580546747?i=1580546750	https://music.youtube.com/watch?v=w9mYyQXRdgI&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfa9e
02230004	ロストリバー	https://open.spotify.com/track/5EtreckHozbUdRe3jd3wEs	https://music.apple.com/jp/album/%E3%83%AD%E3%82%B9%E3%83%88%E3%83%AA%E3%83%90%E3%83%BC/1580546747?i=1580546751	https://music.youtube.com/watch?v=XBo5Dpm6Fpo&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfa9f
02230005	石の赤子と水中の牛	https://open.spotify.com/track/0ZSsqcLD6qDr0eVnsSy84V	https://music.apple.com/jp/album/%E7%9F%B3%E3%81%AE%E8%B5%A4%E5%AD%90%E3%81%A8%E6%B0%B4%E4%B8%AD%E3%81%AE%E7%89%9B/1580546747?i=1580546752	https://music.youtube.com/watch?v=47mhtYAfMug&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaa0
02230006	不朽の曼珠沙華	https://open.spotify.com/track/42SMof6KHPByQG89iOBHct	https://music.apple.com/jp/album/%E4%B8%8D%E6%9C%BD%E3%81%AE%E6%9B%BC%E7%8F%A0%E6%B2%99%E8%8F%AF/1580546747?i=1580546753	https://music.youtube.com/watch?v=EdhfhI_RkJE&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaa1
02230007	セラフィックチキン	https://open.spotify.com/track/4RK7P609eZXrkAt9KGCgUv	https://music.apple.com/jp/album/%E3%82%BB%E3%83%A9%E3%83%95%E3%82%A3%E3%83%83%E3%82%AF%E3%83%81%E3%82%AD%E3%83%B3/1580546747?i=1580546755	https://music.youtube.com/watch?v=ZGyCoNSse1U&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaa2
02230008	アンロケイテッドヘル	https://open.spotify.com/track/4k1bthUpr7BvcO6ipWu7bm	https://music.apple.com/jp/album/%E3%82%A2%E3%83%B3%E3%83%AD%E3%82%B1%E3%82%A4%E3%83%86%E3%83%83%E3%83%89%E3%83%98%E3%83%AB/1580546747?i=1580546756	https://music.youtube.com/watch?v=T-tGN3Ucjzc&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaa3
02230009	トータスドラゴン　～ 幸運と不運	https://open.spotify.com/track/3iDJeLkcg3PgJ95HFtdSG4	https://music.apple.com/jp/album/%E3%83%88%E3%83%BC%E3%82%BF%E3%82%B9%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3-%E5%B9%B8%E9%81%8B%E3%81%A8%E4%B8%8D%E9%81%8B/1580546747?i=1580546757	https://music.youtube.com/watch?v=CeIz4_R29ak&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaa4
02230010	ビーストメトロポリス	https://open.spotify.com/track/1jFNSBmLY1GK5EIXOfmbcZ	https://music.apple.com/jp/album/%E3%83%93%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A1%E3%83%88%E3%83%AD%E3%83%9D%E3%83%AA%E3%82%B9/1580546747?i=1580546758	https://music.youtube.com/watch?v=JyPUUZN3syY&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaa5
02230011	セラミックスの杖刀人	https://open.spotify.com/track/77EfmhowRIQh3bFAV8nJqu	https://music.apple.com/jp/album/%E3%82%BB%E3%83%A9%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9%E3%81%AE%E6%9D%96%E5%88%80%E4%BA%BA/1580546747?i=1580546759	https://music.youtube.com/watch?v=kr29MGyXQM4&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaa6
02230012	エレクトリックヘリテージ	https://open.spotify.com/track/6fUJHSt3x1B4HXzrPB30Or	https://music.apple.com/jp/album/%E3%82%A8%E3%83%AC%E3%82%AF%E3%83%88%E3%83%AA%E3%83%83%E3%82%AF%E3%83%98%E3%83%AA%E3%83%86%E3%83%BC%E3%82%B8/1580546747?i=1580546760	https://music.youtube.com/watch?v=izl5fbcc2-g&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaa7
02230013	偶像に世界を委ねて　～ Idoratrize World	https://open.spotify.com/track/29tMxVxWxX0goue3X2QVuv	https://music.apple.com/jp/album/%E5%81%B6%E5%83%8F%E3%81%AB%E4%B8%96%E7%95%8C%E3%82%92%E5%A7%94%E3%81%AD%E3%81%A6-idoratrize-world/1580546747?i=1580546761	https://music.youtube.com/watch?v=7DF5wIPlvq0&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaa8
02230014	輝かしき弱肉強食の掟	https://open.spotify.com/track/2IR3un909XVYdRehcc6c75	https://music.apple.com/jp/album/%E8%BC%9D%E3%81%8B%E3%81%97%E3%81%8D%E5%BC%B1%E8%82%89%E5%BC%B7%E9%A3%9F%E3%81%AE%E6%8E%9F/1580546747?i=1580546762	https://music.youtube.com/watch?v=BmBt6ZzYU0w&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaa9
02230015	聖徳太子のペガサス　～ Dark Pegasus	https://open.spotify.com/track/1rHShHdOabbtnH6ZM1JwaU	https://music.apple.com/jp/album/%E8%81%96%E5%BE%B3%E5%A4%AA%E5%AD%90%E3%81%AE%E3%83%9A%E3%82%AC%E3%82%B5%E3%82%B9-dark-pegasus/1580546747?i=1580546764	https://music.youtube.com/watch?v=ZjrBKd8o9qs&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaaa
02230016	畜生達の休息	https://open.spotify.com/track/3XNloaGCd7OrAJ05ikJwjF	https://music.apple.com/jp/album/%E7%95%9C%E7%94%9F%E9%81%94%E3%81%AE%E4%BC%91%E6%81%AF/1580546747?i=1580546765	https://music.youtube.com/watch?v=IACHf-L2tj8&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaab
02230017	地下からの帰還	https://open.spotify.com/track/4e1vz6OMFWDsec97eapIHI	https://music.apple.com/jp/album/%E5%9C%B0%E4%B8%8B%E3%81%8B%E3%82%89%E3%81%AE%E5%B8%B0%E9%82%84/1580546747?i=1580546826	https://music.youtube.com/watch?v=ZeEws-7rX7Q&list=OLAK5uy_mxfDqJ93nbXcBxdDzE_pVEhtm1dr4b-aE	https://music.line.me/webapp/track/mt00000000147dfaac
02250001	虹の架かる幻想郷	https://open.spotify.com/track/6lqlDAV689geYIKQOg2FG3	https://music.apple.com/jp/album/%E8%99%B9%E3%81%AE%E6%9E%B6%E3%81%8B%E3%82%8B%E5%B9%BB%E6%83%B3%E9%83%B7/1580546778?i=1580546779	https://music.youtube.com/watch?v=YoaauidYlz4&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa8b
02250002	妖異達の通り雨	https://open.spotify.com/track/76iir0CLq2yfCjAZD5oyh8	https://music.apple.com/jp/album/%E5%A6%96%E7%95%B0%E9%81%94%E3%81%AE%E9%80%9A%E3%82%8A%E9%9B%A8/1580546778?i=1580546781	https://music.youtube.com/watch?v=9QBBQYGZVEo&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa8c
02250003	大吉キトゥン	https://open.spotify.com/track/1z9L5qHS4TJGokr5AYNH4h	https://music.apple.com/jp/album/%E5%A4%A7%E5%90%89%E3%82%AD%E3%83%88%E3%82%A5%E3%83%B3/1580546778?i=1580546782	https://music.youtube.com/watch?v=csBcjaaaZno&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa8d
02250004	深緑に隠された断崖	https://open.spotify.com/track/4wnx2Ov0393qEHzpQljJnp	https://music.apple.com/jp/album/%E6%B7%B1%E7%B7%91%E3%81%AB%E9%9A%A0%E3%81%95%E3%82%8C%E3%81%9F%E6%96%AD%E5%B4%96/1580546778?i=1580546783	https://music.youtube.com/watch?v=4ZLwfonkwsQ&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa8e
02250005	バンデットリィテクノロジー	https://open.spotify.com/track/04WROieKUuBzP5k7Hy6dMy	https://music.apple.com/jp/album/%E3%83%90%E3%83%B3%E3%83%87%E3%83%83%E3%83%88%E3%83%AA%E3%82%A3%E3%83%86%E3%82%AF%E3%83%8E%E3%83%AD%E3%82%B8%E3%83%BC/1580546778?i=1580546784	https://music.youtube.com/watch?v=0mVtWxxNokg&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa8f
02250006	駒草咲くパーペチュアルスノー	https://open.spotify.com/track/5CuzbBjlLwQkCQdMAQz9Jv	https://music.apple.com/jp/album/%E9%A7%92%E8%8D%89%E5%92%B2%E3%81%8F%E3%83%91%E3%83%BC%E3%83%9A%E3%83%81%E3%83%A5%E3%82%A2%E3%83%AB%E3%82%B9%E3%83%8E%E3%83%BC/1580546778?i=1580546785	https://music.youtube.com/watch?v=98HCnPBG-iA&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa90
02250007	スモーキングドラゴン	https://open.spotify.com/track/3PodJmEBU5fBcrdi50UsrG	https://music.apple.com/jp/album/%E3%82%B9%E3%83%A2%E3%83%BC%E3%82%AD%E3%83%B3%E3%82%B0%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3/1580546778?i=1580546786	https://music.youtube.com/watch?v=pD4HS6H7K7c&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa91
02250008	廃れゆく産業遺構	https://open.spotify.com/track/2qQkyIAMHOLaGv9iio8395	https://music.apple.com/jp/album/%E5%BB%83%E3%82%8C%E3%82%86%E3%81%8F%E7%94%A3%E6%A5%AD%E9%81%BA%E6%A7%8B/1580546778?i=1580546787	https://music.youtube.com/watch?v=yNBePPdTTBU&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa92
02250009	神代鉱石	https://open.spotify.com/track/3MZOm8fnlb8h8x3Ns21vh9	https://music.apple.com/jp/album/%E7%A5%9E%E4%BB%A3%E9%89%B1%E7%9F%B3/1580546778?i=1580546788	https://music.youtube.com/watch?v=6QulaEU4t2Q&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa93
02250010	待ちわびた逢魔が時	https://open.spotify.com/track/2dEMfMM86UJMbFibm0ZQoV	https://music.apple.com/jp/album/%E5%BE%85%E3%81%A1%E3%82%8F%E3%81%B3%E3%81%9F%E9%80%A2%E9%AD%94%E3%81%8C%E6%99%82/1580546778?i=1580546789	https://music.youtube.com/watch?v=fIbTQvyQ8uQ&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa94
02250011	星降る天魔の山	https://open.spotify.com/track/2ubC5e3OFyVmwNrly7Urey	https://music.apple.com/jp/album/%E6%98%9F%E9%99%8D%E3%82%8B%E5%A4%A9%E9%AD%94%E3%81%AE%E5%B1%B1/1580546778?i=1580546790	https://music.youtube.com/watch?v=viGvB67U_qw&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa95
02250012	ルナレインボー	https://open.spotify.com/track/0GY6dCeUm7nvplm67grewB	https://music.apple.com/jp/album/%E3%83%AB%E3%83%8A%E3%83%AC%E3%82%A4%E3%83%B3%E3%83%9C%E3%83%BC/1580546778?i=1580546791	https://music.youtube.com/watch?v=qxhSIaacxSw&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa96
02250013	あの賑やかな市場は今どこに　～ Immemorial Marketeers	https://open.spotify.com/track/2cIno0SAR1zCVKwLo34spG	https://music.apple.com/jp/album/%E3%81%82%E3%81%AE%E8%B3%91%E3%82%84%E3%81%8B%E3%81%AA%E5%B8%82%E5%A0%B4%E3%81%AF%E4%BB%8A%E3%81%A9%E3%81%93%E3%81%AB-immemorial-marketeers/1580546778?i=1580546792	https://music.youtube.com/watch?v=T4_Hz_24rUA&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa97
02250014	幻想の地下大線路網	https://open.spotify.com/track/4wMVnFDOTfWyYS2MaScVMe	https://music.apple.com/jp/album/%E5%B9%BB%E6%83%B3%E3%81%AE%E5%9C%B0%E4%B8%8B%E5%A4%A7%E7%B7%9A%E8%B7%AF%E7%B6%B2/1580546778?i=1580546794	https://music.youtube.com/watch?v=jeAgzsOxuqU&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa98
02250015	龍王殺しのプリンセス	https://open.spotify.com/track/2QeOdlBQqtks3Vgfdx27Tx	https://music.apple.com/jp/album/%E9%BE%8D%E7%8E%8B%E6%AE%BA%E3%81%97%E3%81%AE%E3%83%97%E3%83%AA%E3%83%B3%E3%82%BB%E3%82%B9/1580546778?i=1580546795	https://music.youtube.com/watch?v=yoFtMPIXw8A&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa99
02250016	嵐の後の日曜日	https://open.spotify.com/track/6EqQLlXo77cCPNmbAVUoQU	https://music.apple.com/jp/album/%E5%B5%90%E3%81%AE%E5%BE%8C%E3%81%AE%E6%97%A5%E6%9B%9C%E6%97%A5/1580546778?i=1580546946	https://music.youtube.com/watch?v=kUTyUvgwgpU&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa9a
02250017	虹色の世界	https://open.spotify.com/track/4XoJfMfuWxeziosjB41lYe	https://music.apple.com/jp/album/%E8%99%B9%E8%89%B2%E3%81%AE%E4%B8%96%E7%95%8C/1580546778?i=1580546947	https://music.youtube.com/watch?v=kmqGL6RY-sc&list=OLAK5uy_kFbiH-3keE0h65OcQM2V8Fw3LOMaj9JUo	https://music.line.me/webapp/track/mt00000000147dfa9b
03010001	蓬莱伝説	https://open.spotify.com/track/4d8NorPo25W7opRRdXrDMJ	https://music.apple.com/jp/album/%E8%93%AC%E8%8E%B1%E4%BC%9D%E8%AA%AC/1437764534?i=1437764535	https://music.youtube.com/watch?v=V5ErGM7vu6g&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f31
03010002	二色蓮花蝶　～ Red and White	https://open.spotify.com/track/1ZGR4MPB6xZnXXFIbGYRqa	https://music.apple.com/jp/album/%E4%BA%8C%E8%89%B2%E8%93%AE%E8%8A%B1%E8%9D%B6-red-and-white/1437764534?i=1437764536	https://music.youtube.com/watch?v=fF9Bv-PPK4c&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f32
03010003	桜花之恋塚　～ Japanese Flower	https://open.spotify.com/track/2Cbe4mgFCh4omcoa2XOi9D	https://music.apple.com/jp/album/%E6%A1%9C%E8%8A%B1%E4%B9%8B%E6%81%8B%E5%A1%9A-japanese-flower/1437764534?i=1437764537	https://music.youtube.com/watch?v=SWhiRwB1rA8&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f33
03010004	明治十七年の上海アリス	https://open.spotify.com/track/7fpvn7qBXQhrAMu5PheQWm	https://music.apple.com/jp/album/%E6%98%8E%E6%B2%BB%E5%8D%81%E4%B8%83%E5%B9%B4%E3%81%AE%E4%B8%8A%E6%B5%B7%E3%82%A2%E3%83%AA%E3%82%B9/1437764534?i=1437764538	https://music.youtube.com/watch?v=TQ4qtwoQ990&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f34
03010005	東方怪奇談	https://open.spotify.com/track/3iIpn9WluS6KijM9H989Xl	https://music.apple.com/jp/album/%E6%9D%B1%E6%96%B9%E6%80%AA%E5%A5%87%E8%AB%87/1437764534?i=1437764539	https://music.youtube.com/watch?v=tJDnmsR6NTY&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f35
03010006	エニグマティクドール	https://open.spotify.com/track/5ARNlmuGnIHNeRunndByVr	https://music.apple.com/jp/album/%E3%82%A8%E3%83%8B%E3%82%B0%E3%83%9E%E3%83%86%E3%82%A3%E3%82%AF%E3%83%89%E3%83%BC%E3%83%AB/1437764534?i=1437764540	https://music.youtube.com/watch?v=HhQ6yFp9rkY&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f36
03010007	サーカスレヴァリエ	https://open.spotify.com/track/1h4fp8g2gj356gcwIolv9d	https://music.apple.com/jp/album/%E3%82%B5%E3%83%BC%E3%82%AB%E3%82%B9%E3%83%AC%E3%83%B4%E3%82%A1%E3%83%AA%E3%82%A8/1437764534?i=1437764541	https://music.youtube.com/watch?v=brRUhdvSsPE&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f37
03010008	人形の森	https://open.spotify.com/track/2wOQYgUU2FV57Yt5NDRk2k	https://music.apple.com/jp/album/%E4%BA%BA%E5%BD%A2%E3%81%AE%E6%A3%AE/1437764534?i=1437764542	https://music.youtube.com/watch?v=lKXEuY9XOOk&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f38
03010009	Witch of Love Potion	https://open.spotify.com/track/6FU1Jd2C3ary9fxDE3CvVA	https://music.apple.com/jp/album/witch-of-love-potion/1437764534?i=1437764543	https://music.youtube.com/watch?v=7allQhszbU8&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f39
03010010	リーインカーネイション	https://open.spotify.com/track/6Qjk9yaK0tAwdvghcMP723	https://music.apple.com/jp/album/%E3%83%AA%E3%83%BC%E3%82%A4%E3%83%B3%E3%82%AB%E3%83%BC%E3%83%8D%E3%82%A4%E3%82%B7%E3%83%A7%E3%83%B3/1437764534?i=1437764544	https://music.youtube.com/watch?v=D9fKZ4moP5E&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f3a
03010011	U.N.オーエンは彼女なのか？	https://open.spotify.com/track/1kGpEbH5WPyrDkojJyVSuW	https://music.apple.com/jp/album/u-n-%E3%82%AA%E3%83%BC%E3%82%A8%E3%83%B3%E3%81%AF%E5%BD%BC%E5%A5%B3%E3%81%AA%E3%81%AE%E3%81%8B/1437764534?i=1437764545	https://music.youtube.com/watch?v=JnQoKy0V4NY&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f3b
03010012	永遠の巫女	https://open.spotify.com/track/4zQHPNqsLt4zYC90fMVk6t	https://music.apple.com/jp/album/%E6%B0%B8%E9%81%A0%E3%81%AE%E5%B7%AB%E5%A5%B3/1437764534?i=1437764546	https://music.youtube.com/watch?v=KSawH71DFE4&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f3c
03010013	空飛ぶ巫女の不思議な毎日	https://open.spotify.com/track/1vcp0JiQuC1ynXNyxSjLjf	https://music.apple.com/jp/album/%E7%A9%BA%E9%A3%9B%E3%81%B6%E5%B7%AB%E5%A5%B3%E3%81%AE%E4%B8%8D%E6%80%9D%E8%AD%B0%E3%81%AA%E6%AF%8E%E6%97%A5/1437764534?i=1437764547	https://music.youtube.com/watch?v=TKdKHlbnqBY&list=OLAK5uy_nlQ2o489gbToAFDe-iZNuPwcCXpIMMOO0	https://music.line.me/webapp/track/mt00000000142e6f3d
03020001	夜のデンデラ野を逝く	https://open.spotify.com/track/29tzghjkhflsl3mKtC67hs	https://music.apple.com/jp/album/%E5%A4%9C%E3%81%AE%E3%83%87%E3%83%B3%E3%83%87%E3%83%A9%E9%87%8E%E3%82%92%E9%80%9D%E3%81%8F/1437764350?i=1437764681	https://music.youtube.com/watch?v=HA95_sbTySw&list=OLAK5uy_nO_djU80C4lkd9dK3LirOeySxqihlQaxQ	https://music.line.me/webapp/track/mt00000000142e6ad1
03020002	少女秘封倶楽部	https://open.spotify.com/track/7GhE5FLhsYgoxK8g0yaiIt	https://music.apple.com/jp/album/%E5%B0%91%E5%A5%B3%E7%A7%98%E5%B0%81%E5%80%B6%E6%A5%BD%E9%83%A8/1437764350?i=1437764682	https://music.youtube.com/watch?v=4kGU80IaxHU&list=OLAK5uy_nO_djU80C4lkd9dK3LirOeySxqihlQaxQ	https://music.line.me/webapp/track/mt00000000142e6ad2
03020003	東方妖々夢　～ Ancient Temple	https://open.spotify.com/track/4IclmD8wTHpkVI4Yj0T2mb	https://music.apple.com/jp/album/%E6%9D%B1%E6%96%B9%E5%A6%96%E3%80%85%E5%A4%A2-ancient-temple/1437764350?i=1437764683	https://music.youtube.com/watch?v=zsb4r1vkHRI&list=OLAK5uy_nO_djU80C4lkd9dK3LirOeySxqihlQaxQ	https://music.line.me/webapp/track/mt00000000142e6ad3
03020004	古の冥界寺	https://open.spotify.com/track/65LxIsKBWHzUFoL6JfGCSH	https://music.apple.com/jp/album/%E5%8F%A4%E3%81%AE%E5%86%A5%E7%95%8C%E5%AF%BA/1437764350?i=1437764684	https://music.youtube.com/watch?v=cLFeAjfM-kQ&list=OLAK5uy_nO_djU80C4lkd9dK3LirOeySxqihlQaxQ	https://music.line.me/webapp/track/mt00000000142e6ad4
